batch_index,post_block,batch_revenue_eth,batch_cost_eth,batch_net_eth,batch_revenue_to_cost
11402,24297331,5.53744930510464e-05,5.4089975700544e-05,1.2845173505023985e-06,1.0237477893799365
11403,24297341,5.1260320814335994e-05,5.2660482955008e-05,-1.4001621406720078e-06,0.9734115210855875
11404,24297351,5.35145512383808e-05,5.6233569813504e-05,-2.719018575123203e-06,0.9516477686879794
11405,24297361,5.2110625045990396e-05,5.263619919328e-05,-5.255741472896015e-07,0.9900149677342831
11406,24297371,5.62856424124928e-05,6.3543381270656e-05,-7.257738858163203e-06,0.8857829295037092
11407,24297381,7.443660338755839e-05,8.0565442120832e-05,-6.12883873327361e-06,0.9239272003983845
11408,24297391,8.45707946540416e-05,8.2486302911168e-05,2.084491742873594e-06,1.0252707621666406
11409,24297401,7.933759975691521e-05,6.8928078226432e-05,1.0409521530483203e-05,1.1510200457974098
11410,24297411,7.286889980840961e-05,7.991831414688e-05,-7.04941433847039e-06,0.911792254207034
11411,24297421,8.740787622881921e-05,9.3917922058816e-05,-6.5100458299967965e-06,0.9306836683852536
11412,24297431,9.78939025791552e-05,0.000102394953250304,-4.501050671148797e-06,0.956042260597102
11413,24297441,9.503847266260481e-05,8.1046473084544e-05,1.3991999578060813e-05,1.172641683783883
11414,24297451,8.9180513615264e-05,8.3665707560256e-05,5.514806055008e-06,1.0659147722026523
11415,24297461,8.3081451480704e-05,8.4253999124544e-05,-1.17254764384e-06,0.9860831811424554
11416,24297471,8.673735307191039e-05,8.6455419255808e-05,2.819338161023906e-07,1.003261031159518
11417,24297481,8.41453739871296e-05,8.3322262252096e-05,8.231117350335938e-07,1.0098786532288722
11418,24297491,8.156280462119042e-05,7.5254479046144e-05,6.308325575046422e-06,1.0838265795605113
11419,24297501,7.83468223540608e-05,8.2197646755584e-05,-3.850824401523203e-06,0.9531516466283555
11420,24297511,8.179004875594239e-05,8.5424976016448e-05,-3.6349272605056095e-06,0.9574488934031924
11421,24297521,7.88168467758592e-05,7.3168719690432e-05,5.648127085427203e-06,1.0771931927922718
11422,24297531,6.598185157830401e-05,6.2642339309952e-05,3.339512268352008e-06,1.0533107847685608
11423,24297541,6.0483134944204794e-05,6.2460152775168e-05,-1.977017830963203e-06,0.9683475344980392
11424,24297551,5.7557463165856e-05,6.0333873469568e-05,-2.776410303712e-06,0.9539825616349263
11425,24297561,5.9992411731091195e-05,6.4081891275776e-05,-4.089479544684805e-06,0.9361835385431158
11426,24297571,5.7730010765132795e-05,5.431091196704e-05,3.419098798092797e-06,1.0629541776092393
11427,24297581,6.0910812740428795e-05,6.6988165855296e-05,-6.077353114867203e-06,0.909277212814049
11428,24297591,6.318911706991998e-05,5.6617801661824e-05,6.571315408095984e-06,1.1160644746920094
11429,24297601,6.68470154014848e-05,7.1708157305984e-05,-4.861141904499203e-06,0.9322093596164192
11430,24297611,7.352578744432e-05,7.081355480192e-05,2.7122326424e-06,1.0383010378448967
11431,24297621,7.8163285588896e-05,7.7728102213568e-05,4.35183375328e-07,1.0055987906939021
11432,24297631,7.017345883077118e-05,7.0686609519552e-05,-5.131506887808125e-07,0.9927404823591253
11433,24297641,6.64446251437632e-05,6.288674025664e-05,3.5578848871232033e-06,1.0565760742662684
11434,24297651,6.549267371079039e-05,6.9933052305088e-05,-4.440378594297609e-06,0.9365052940214001
11435,24297661,6.840745592263681e-05,6.86170174912e-05,-2.095615685631875e-07,0.9969459242586569
11436,24297671,7.72798592607232e-05,7.8953745131008e-05,-1.6738858702847968e-06,0.9787991580702433
11437,24297681,7.393339580948481e-05,7.0483160106752e-05,3.4502357027328124e-06,1.0489512061818338
11438,24297691,8.30084082918272e-05,9.1762688522368e-05,-8.754280230540796e-06,0.9045986950523266
11439,24297701,9.3185025027744e-05,9.6392279097536e-05,-3.207254069792e-06,0.9667270646589164
11440,24297711,9.830664925909121e-05,0.00010818065712384,-9.874007864748797e-06,0.9087266788050149
11441,24297721,0.00010274296310101119,9.8172371566848e-05,4.570591534163188e-06,1.04655680066821
11442,24297731,9.719100872443521e-05,9.35597160384e-05,3.6312926860352033e-06,1.0388125663458063
11443,24297741,9.871440255847682e-05,9.1766497161984e-05,6.947905396492813e-06,1.0757128757375205
11444,24297751,0.000104356896919712,0.00010993065340096,-5.573756481248e-06,0.9492975224943098
11445,24297761,0.00010526120950917121,0.0001095870935056,-4.325883996428797e-06,0.9605256070030935
11446,24297771,0.00010232195389012482,9.9990176403712e-05,2.3317774864128126e-06,1.0233200657332397
11447,24297781,9.818755777749761e-05,0.000101105645555072,-2.9180877775743905e-06,0.9711382310893321
11448,24297791,0.00010065868305248001,0.000107481038360192,-6.8223553077119844e-06,0.93652503351476
11449,24297801,0.0001116639255091648,0.000112110529524608,-4.466040154432031e-07,0.9960163954506595
11450,24297811,0.00011028180723436161,0.000117285885290368,-7.0040780560063905e-06,0.9402820037665556
11451,24297821,0.00011472970185425922,0.000110490653531072,4.2390483231872185e-06,1.038365673364355
11452,24297831,0.00010455765842323201,9.810266835456e-05,6.454990068672016e-06,1.0657983128995285
11453,24297841,9.67270625054656e-05,0.000102776267456064,-6.049204950598391e-06,0.9411420058314107
11454,24297851,0.00010197745172198401,0.000115284446491968,-1.3306994769983984e-05,0.8845725058764878
11455,24297861,0.00011527854061292159,0.000112777107272896,2.5014333400255936e-06,1.0221803289737932
11456,24297871,0.0001124225301493952,0.000113513148830336,-1.090618680940797e-06,0.9903921378961048
11457,24297881,0.0001098411686534848,0.000107786448682368,2.054719971116797e-06,1.0190628784623175
11458,24297891,0.000103985571393088,9.2797016125824e-05,1.1188555267264e-05,1.120570205103291
11459,24297901,0.00010069433384563202,9.5436520744192e-05,5.257813101440016e-06,1.0550922546258057
11460,24297911,9.74009327663872e-05,9.9264904290752e-05,-1.8639715243647969e-06,0.9812222503241919
11461,24297921,9.47777884181376e-05,9.7578176828736e-05,-2.8003884105984063e-06,0.9713010787697591
11462,24297931,9.020775280872321e-05,9.7685639258752e-05,-7.477886450028797e-06,0.9234494803251356
11463,24297941,8.99028247590208e-05,8.192624654208e-05,7.976578216940797e-06,1.097362915471097
11464,24297951,9.760403931252478e-05,9.214683544992e-05,5.457203862604781e-06,1.059222911301937
11465,24297961,0.00010045859804872321,9.6182215373824e-05,4.276382674899203e-06,1.044461261973209
11466,24297971,0.00010055907887923842,0.000101634618653184,-1.0755397739455781e-06,0.9894175843999009
11467,24297981,0.00010862224358384639,0.000112713559436608,-4.091315852761609e-06,0.9637016533484365
11468,24297991,0.0001093785447666752,0.000116978130368,-7.599585601324797e-06,0.9350341334964292
11469,24298001,0.00011300240705618559,0.000107795423938752,5.2069831174335936e-06,1.0483043057596966
11470,24298011,0.00010751110247930878,0.000101100507692096,6.410594787212781e-06,1.0634081364530472
11471,24298021,9.25177672705408e-05,8.8228675818176e-05,4.289091452364797e-06,1.0486133494874599
11472,24298031,9.051299685030402e-05,9.0245687688832e-05,2.673091614720156e-07,1.002962015895914
11473,24298041,9.640022965356801e-05,9.160788670592e-05,4.792342947648016e-06,1.0523136502759027
11474,24298051,9.964249185768318e-05,9.8762921648576e-05,8.795702091071875e-07,1.008905874739479
11475,24298061,9.68137442676416e-05,9.7575188937408e-05,-7.614446697664063e-07,0.992196329025252
11476,24298071,9.779319963858559e-05,0.000107387835466048,-9.594635827462406e-06,0.9106543512510235
11477,24298081,0.000106150594833536,0.00010637346913152,-2.22874297984e-07,0.9979047943081706
11478,24298091,9.962721444595199e-05,0.000102133801923136,-2.5065874771840154e-06,0.9754578070140733
11479,24298101,9.351774949301761e-05,8.8215674888832e-05,5.30207460418561e-06,1.0601035429459356
11480,24298111,0.00010665395755978241,0.00012002752027712,-1.3373562717337593e-05,0.8885791967836988
11481,24298121,0.00013135707703095038,0.000146652915641664,-1.529583861071361e-05,0.8957004124753448
11482,24298131,0.0001829984314876736,0.000192763278523776,-9.764847036102406e-06,0.949342804755741
11483,24298141,0.0002057714953887296,0.000228307332362944,-2.2535836974214406e-05,0.9012916635616905
11484,24298151,0.0002713434394862208,0.000271731004279424,-3.875647932031875e-07,0.9985737189091435
11485,24298161,0.0002721246685653504,0.000313272677272896,-4.114800870754562e-05,0.8686511410259342
11486,24298171,0.0003088078134319424,0.000341430895394432,-3.262308196248963e-05,0.9044518747349961
11487,24298181,0.00036447244765498883,0.000390150953672896,-2.5678506017907186e-05,0.9341831519924051
11488,24298191,0.0003706166871762944,0.000343530080713088,2.7086606463206376e-05,1.0788478447272534
11489,24298201,0.000344915158853728,0.000345137452463296,-2.22293609568e-07,0.999355927303799
11490,24298211,0.00036078763161123196,0.000352440813265024,8.346818346207938e-06,1.0236828937854352
11491,24298221,0.000312179617439648,0.000293257584561088,1.892203287856e-05,1.064523592482289
11492,24298231,0.000295961958665696,0.000276841872092096,1.91200865736e-05,1.0690650096718006
11493,24298241,0.0002583907596158144,0.000245028997797824,1.3361761817990406e-05,1.0545313490977721
11494,24298251,0.0002530739154540224,0.000261313827671744,-8.239912217721594e-06,0.9684673700923613
11495,24298261,0.0002566360052306624,0.00026270624354336,-6.0702383126975934e-06,0.9768934372064298
11496,24298271,0.0002467334877317952,0.000234105342649792,1.2628145082003157e-05,1.0539421481759779
11497,24298281,0.0002306358434884992,0.000238205755854336,-7.569912365836781e-06,0.9682211190124818
11498,24298291,0.000204437403206272,0.000207260603782336,-2.823200576064e-06,0.9863784987376139
11499,24298301,0.00020811567211635843,0.00022512381383968,-1.7008141723321562e-05,0.9244498330352836
11500,24298311,0.00024140479138618878,0.000278584085010496,-3.717929362430722e-05,0.866541932490844
11501,24298321,0.0002582892442030848,0.000254269908706048,4.019335497036812e-06,1.0158073580845284
11502,24298331,0.00025178260285423364,0.000246271099691008,5.511503163225625e-06,1.0223798211407704
11503,24298341,0.0002564103870233216,0.000287622500597952,-3.1212113574630405e-05,0.8914823648715171
11504,24298351,0.00026901157620888317,0.000274839314073664,-5.827737864780812e-06,0.9787958360890872
11505,24298361,0.00030686234809424,0.000316774179110464,-9.911831016224e-06,0.9687101043271346
11506,24298371,0.0003416101071651776,0.000353339266371328,-1.1729159206150375e-05,0.9668048237983715
11507,24298381,0.0003146581197619072,0.000308824370411648,5.833749350259187e-06,1.0188901845488525
11508,24298391,0.0002951525309625088,0.000304265045579776,-9.112514617267188e-06,0.9700507345498616
11509,24298401,0.0003019992200371264,0.00029213138939392,9.867830643206375e-06,1.0337787413522355
11510,24298411,0.0002691080126016128,0.000251609495586944,1.7498517014668813e-05,1.0695463300136945
11511,24298421,0.00023877436420300163,0.000211021618924288,2.7752745278713626e-05,1.1315161234198994
11512,24298431,0.0001853460262339776,0.00018828265224832,-2.9366260143424064e-06,0.9844030983243779
11513,24298441,0.0001896609036397056,0.000202499844795136,-1.2838941155430406e-05,0.9365977728604225
11514,24298451,0.0002179991670719232,0.000231288812918592,-1.3289645846668813e-05,0.9425409051178517
11515,24298461,0.0002546836734337472,0.000250891139863296,3.7925335704511875e-06,1.0151162515046073
11516,24298471,0.00024087662853403518,0.000231940005434624,8.936623099411188e-06,1.0385298908770186
11517,24298481,0.00020958242041709438,0.000187180700729344,2.2401719687750375e-05,1.1196796443247767
11518,24298491,0.00022990770798240643,0.000279075246647424,-4.9167538665017565e-05,0.8238197788744249
11519,24298501,0.0003109693694552064,0.00030663819693984,4.331172515366437e-06,1.0141246999186346
11520,24298511,0.00029663964519964156,0.000303540661516928,-6.901016317286437e-06,0.9772649361611094
11521,24298521,0.0003030291999826752,0.000300415931182336,2.6132688003391875e-06,1.008698835611195
11522,24298531,0.0002942342297756928,0.000272089214092608,2.214501568308481e-05,1.0813888038779353
11523,24298541,0.0003085459836123904,0.000299144457701888,9.401525910502374e-06,1.0314280464452779
11524,24298551,0.0002910492451831232,0.000326271797089984,-3.522255190686081e-05,0.8920453676321076
11525,24298561,0.00031012285627298554,0.000331148652626432,-2.102579635344644e-05,0.9365064716806637
11526,24298571,0.00035608756231141764,0.000351432917287424,4.654645023993625e-06,1.0132447610767967
11527,24298581,0.00031716830789324155,0.000296258168748864,2.0910139144377564e-05,1.0705808019832288
11528,24298591,0.00028411378009280644,0.00025127336083072,3.284041926208644e-05,1.130695984458976
11529,24298601,0.0002451726745423424,0.000234528547991296,1.0644126551046376e-05,1.0453852063734321
11530,24298611,0.00022380832536152956,0.000220778746426112,3.0295789354175624e-06,1.0137222399549743
11531,24298621,0.00020638516633621757,0.000189425963340672,1.6959202995545562e-05,1.0895294536000082
11532,24298631,0.00018288969252371837,0.000174455320916672,8.434371607046374e-06,1.0483468865422283
11533,24298641,0.00018467387245212796,0.000193527042121536,-8.853169669408031e-06,0.9542535783508322
11534,24298651,0.0001803043795992192,0.000182018729910656,-1.7143503114368125e-06,0.990581462071083
11535,24298661,0.00017610044591850237,0.000168922679032832,7.177766885670375e-06,1.0424914341091838
11536,24298671,0.00016532217889352318,0.000150934769111232,1.4387409782291187e-05,1.0953220379042574
11537,24298681,0.00015279516081749122,0.000161480260767744,-8.685099950252782e-06,0.9462157175808348
11538,24298691,0.0001589646688672064,0.000173871387990784,-1.4906719123577593e-05,0.9142658300722387
11539,24298701,0.0001706087296391616,0.00017970785261888,-9.099122979718406e-06,0.9493671375673516
11540,24298711,0.00017545333347039355,0.000181647798408512,-6.1944649381184375e-06,0.9658984860130947
11541,24298721,0.000161178094437312,0.000176180083751936,-1.5001989314624e-05,0.9148485515777878
11542,24298731,0.00020197053342855683,0.00021029671762208,-8.326184193523187e-06,0.9604074457857873
11543,24298741,0.000235464318122624,0.0002284732380592,6.991080063424e-06,1.0305991201543374
11544,24298751,0.00025643262318892165,0.000281182968534848,-2.4750345345926344e-05,0.9119777934101334
11545,24298761,0.0002724729629039424,0.000264027940046784,8.445022857158406e-06,1.031985337823194
11546,24298771,0.00024237930784538878,0.00024971382465824,-7.334516812851218e-06,0.9706283109359712
11547,24298781,0.00023980066073568,0.000243345459415808,-3.544798680128e-06,0.9854330601087118
11548,24298791,0.000278853263317248,0.00028051063482272,-1.657371505472e-06,0.9940915911921862
11549,24298801,0.0002607926016416512,0.000247810982878528,1.2981618763123187e-05,1.0523851631284902
11550,24298811,0.0002433903288460608,0.000245733347001024,-2.3430181549631877e-06,0.9904652006593414
11551,24298821,0.0002237858798813632,0.000211056381478976,1.2729498402387188e-05,1.0603132599601364
11552,24298831,0.0001981823000417664,0.000182612717641024,1.5569582400742405e-05,1.0852601209919495
11553,24298841,0.0001857537725687744,0.000183634385720128,2.119386848646406e-06,1.0115413398222515
11554,24298851,0.0001870823305891136,0.000182792740725696,4.289589863417594e-06,1.0234669596089414
11555,24298861,0.00017497868771946238,0.000165159113054592,9.819574664870374e-06,1.0594552397579453
11556,24298871,0.00017369820056639356,0.000172626723005952,1.0714775604415625e-06,1.0062069043644224
11557,24298881,0.000194346074921248,0.000207043211276864,-1.2697136355616e-05,0.9386739788408854
11558,24298891,0.0002187613519644992,0.000231648541498624,-1.2887189534124813e-05,0.944367491153829
11559,24298901,0.0002169413970134656,0.000215157913794304,1.7834832191615937e-06,1.0082891825251041
11560,24298911,0.00019689790415712642,0.000181425384376896,1.5472519780230406e-05,1.0852831032072532
11561,24298921,0.00018109890324864,0.00017046718171232,1.063172153632e-05,1.0623681428268232
11562,24298931,0.0001840391783729152,0.000174672478223424,9.366700149491188e-06,1.0536243616897119
11563,24298941,0.00017938366298204158,0.000195274873617152,-1.5891210635110405e-05,0.9186213241839497
11564,24298951,0.00018142869063093119,0.0001754144205728,6.014270058131187e-06,1.0342860640447469
11565,24298961,0.00016367587309317762,0.00015838282355296,5.293049540217625e-06,1.033419340692886
11566,24298971,0.0001542925850375616,0.000174779713357312,-2.0487128319750407e-05,0.8827831449873853
11567,24298981,0.0001983549236141184,0.000195861989615168,2.4929339989504063e-06,1.0127280132497813
11568,24298991,0.00023190245637255038,0.000284562422690752,-5.265996631820162e-05,0.8149440610595665
11569,24299001,0.0002791484498888,0.000265237706767232,1.3910743121568e-05,1.0524463255662808
11570,24299011,0.0002628031785388992,0.000251154681241344,1.164849729755522e-05,1.0463797737712153
11571,24299021,0.00024162081604315512,0.000255263979973888,-1.3643163930732874e-05,0.9465527258012333
11572,24299031,0.0003051109872955392,0.000312824733642368,-7.713746346828812e-06,0.9753416353719414
11573,24299041,0.00032960818722993913,0.000358174426628224,-2.8566239398284874e-05,0.9202448938993182
11574,24299051,0.0003284610373422272,0.000334206274287744,-5.745236945516812e-06,0.9828093085392816
11575,24299061,0.0003117397504250368,0.000300308389126272,1.1431361298764813e-05,1.0380654078030376
